image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/arena.png,128,4,4347,15952,0.023815389955416322,0.010517920833081007,92,0,True,False
dataset/select-maps/simplest/lak307d.png,128,4,14768,4854,0.014788480941206217,0.011042966041713953,94,94,True,True
dataset/select-maps/simplest/lak101d.png,128,4,2853,14014,0.030063665006309748,0.010266475845128298,88,89,True,True
dataset/select-maps/simplest/lak507d.png,128,4,13610,1500,0.015586896799504757,0.010518240975216031,104,104,True,True
dataset/select-maps/simplest/combat.png,128,4,7193,5366,0.0247853419277817,0.012641262961551547,94,94,True,True
dataset/select-maps/simplest/lak307d.png,128,4,3031,15283,0.029259589966386557,0.010722232051193714,97,97,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2076,13639,0.02533499291166663,0.011516624130308628,91,91,True,True
dataset/select-maps/simplest/lak101d.png,128,4,14637,3136,0.01496865414083004,0.010277466848492622,91,91,True,True
dataset/select-maps/simplest/arena.png,128,4,1202,15221,0.02237175591289997,0.011095891008153558,110,0,True,False
dataset/select-maps/simplest/ost004d.png,128,4,1316,14683,0.027349204989150167,0.010296089109033346,105,105,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2016,10130,0.014304202049970627,0.010828172089532018,79,91,True,True
dataset/select-maps/simplest/combat2.png,128,4,12534,9116,0.0209070120472461,0.010299415094777942,91,91,True,True
dataset/select-maps/simplest/combat.png,128,4,3803,16165,0.024895800976082683,0.011392610846087337,98,100,True,True
dataset/select-maps/simplest/combat.png,128,4,1799,14889,0.03493490000255406,0.010965273017063737,103,103,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2982,12143,0.014873197069391608,0.011034874944016337,74,82,True,True
dataset/select-maps/simplest/arena.png,128,4,14219,9721,0.024249302921816707,0.01162132597528398,113,0,True,False
dataset/select-maps/simplest/lak101d.png,128,4,14018,2840,0.014449560083448887,0.010178712895140052,88,0,True,False
